timestamp,open,high,low,close,volume
2024-03-01T14:30:00+00:00,4800.0,4800.42,4799.11,4800.4,1456
2024-03-01T14:32:00+00:00,4800.4,4800.76,4798.95,4800.21,1230
2024-03-01T14:34:00+00:00,4800.21,4801.04,4799.99,4799.83,860
2024-03-01T14:36:00+00:00,4799.83,4800.48,4799.3,4800.03,831
2024-03-01T14:38:00+00:00,4800.03,4800.72,4799.98,4799.22,576
2024-03-01T14:40:00+00:00,4799.22,4799.58,4798.68,4800.39,572
2024-03-01T14:42:00+00:00,4800.39,4800.96,4800.2,4799.95,1112
2024-03-01T14:44:00+00:00,4799.95,4800.28,4799.82,4799.47,1555
2024-03-01T14:46:00+00:00,4799.47,4799.61,4798.48,4799.46,633
2024-03-01T14:48:00+00:00,4799.46,4800.14,4799.17,4799.63,1059
2024-03-01T14:50:00+00:00,4799.63,4800.23,4799.2,4800.22,909
2024-03-01T14:52:00+00:00,4800.22,4800.29,4800.0,4799.04,1317
2024-03-01T14:54:00+00:00,4799.04,4799.6,4798.34,4799.31,884
2024-03-01T14:56:00+00:00,4799.31,4800.18,4798.19,4798.77,1279
2024-03-01T14:58:00+00:00,4798.77,4799.09,4798.07,4798.1,1292
2024-03-01T15:00:00+00:00,4798.1,4798.49,4797.94,4797.72,641
2024-03-01T15:02:00+00:00,4797.72,4799.03,4797.26,4798.37,1301
2024-03-01T15:04:00+00:00,4798.37,4798.48,4797.65,4798.66,1461
2024-03-01T15:06:00+00:00,4798.66,4800.1,4797.58,4798.63,1246
2024-03-01T15:08:00+00:00,4798.63,4798.95,4798.07,4798.7,403
2024-03-01T15:10:00+00:00,4798.7,4799.41,4797.31,4798.52,844
2024-03-01T15:12:00+00:00,4798.52,4798.72,4797.47,4797.87,1098
2024-03-01T15:14:00+00:00,4797.87,4798.68,4797.32,4797.45,1290
2024-03-01T15:16:00+00:00,4797.45,4797.75,4797.19,4796.89,560
2024-03-01T15:18:00+00:00,4796.89,4797.55,4796.39,4797.13,929
2024-03-01T15:20:00+00:00,4797.13,4797.37,4796.83,4795.99,759
2024-03-01T15:22:00+00:00,4795.99,4796.74,4794.36,4795.87,1052
2024-03-01T15:24:00+00:00,4795.87,4796.32,4795.21,4796.07,992
2024-03-01T15:26:00+00:00,4796.07,4798.05,4795.69,4796.12,1090
2024-03-01T15:28:00+00:00,4796.12,4796.32,4794.93,4796.09,1225
2024-03-01T15:30:00+00:00,4796.09,4796.14,4794.75,4796.72,579
2024-03-01T15:32:00+00:00,4796.72,4798.54,4796.63,4797.19,830
2024-03-01T15:34:00+00:00,4797.19,4797.39,4796.76,4797.27,1020
2024-03-01T15:36:00+00:00,4797.27,4798.06,4797.22,4796.42,1464
2024-03-01T15:38:00+00:00,4796.42,4796.73,4795.44,4795.8,630
2024-03-01T15:40:00+00:00,4795.8,4797.08,4795.33,4795.98,1055
2024-03-01T15:42:00+00:00,4795.98,4796.95,4795.74,4796.19,603
2024-03-01T15:44:00+00:00,4796.19,4796.87,4795.54,4796.6,1103
2024-03-01T15:46:00+00:00,4796.6,4797.24,4795.93,4796.06,785
2024-03-01T15:48:00+00:00,4796.06,4796.84,4795.85,4797.55,1196
2024-03-01T15:50:00+00:00,4797.55,4798.53,4796.36,4796.77,753
2024-03-01T15:52:00+00:00,4796.77,4797.52,4795.78,4797.54,1569
2024-03-01T15:54:00+00:00,4797.54,4797.59,4797.51,4797.35,755
2024-03-01T15:56:00+00:00,4797.35,4798.05,4796.68,4797.29,1248
2024-03-01T15:58:00+00:00,4797.29,4798.66,4796.94,4797.3,1816
2024-03-01T16:00:00+00:00,4797.3,4797.31,4797.15,4797.8,1144
2024-03-01T16:02:00+00:00,4797.8,4798.73,4797.01,4797.62,978
2024-03-01T16:04:00+00:00,4797.62,4798.03,4797.39,4796.94,1256
2024-03-01T16:06:00+00:00,4796.94,4797.19,4796.34,4797.11,1115
2024-03-01T16:08:00+00:00,4797.11,4797.7,4796.58,4796.41,657
2024-03-01T16:10:00+00:00,4796.41,4797.24,4795.26,4796.69,1316
2024-03-01T16:12:00+00:00,4796.69,4796.75,4795.88,4795.59,1154
2024-03-01T16:14:00+00:00,4795.59,4798.4,4794.75,4796.0,1340
2024-03-01T16:16:00+00:00,4796.0,4796.89,4795.69,4796.76,1227
2024-03-01T16:18:00+00:00,4796.76,4797.12,4796.56,4796.15,1024
2024-03-01T16:20:00+00:00,4796.15,4796.77,4795.23,4798.0,516
2024-03-01T16:22:00+00:00,4798.0,4799.15,4797.46,4797.62,676
2024-03-01T16:24:00+00:00,4797.62,4798.53,4797.56,4797.05,1064
2024-03-01T16:26:00+00:00,4797.05,4797.16,4795.26,4797.08,1190
2024-03-01T16:28:00+00:00,4797.08,4797.7,4796.98,4795.46,1255
2024-03-01T16:30:00+00:00,4795.46,4795.9,4794.66,4794.83,1259
2024-03-01T16:32:00+00:00,4794.83,4795.13,4794.62,4793.87,804
2024-03-01T16:34:00+00:00,4793.87,4794.61,4793.61,4795.28,1275
2024-03-01T16:36:00+00:00,4795.28,4796.4,4794.87,4796.98,854
2024-03-01T16:38:00+00:00,4796.98,4797.06,4796.21,4797.99,1232
2024-03-01T16:40:00+00:00,4797.99,4798.46,4796.55,4797.25,692
2024-03-01T16:42:00+00:00,4797.25,4797.5,4795.77,4797.05,570
2024-03-01T16:44:00+00:00,4797.05,4797.63,4795.69,4796.7,569
2024-03-01T16:46:00+00:00,4796.7,4797.2,4796.61,4797.63,1138
2024-03-01T16:48:00+00:00,4797.63,4797.77,4797.09,4797.79,884
2024-03-01T16:50:00+00:00,4797.79,4798.69,4796.34,4797.88,628
2024-03-01T16:52:00+00:00,4797.88,4798.55,4797.47,4799.59,1176
2024-03-01T16:54:00+00:00,4799.59,4799.71,4799.21,4799.81,852
2024-03-01T16:56:00+00:00,4799.81,4800.82,4799.1,4799.34,792
2024-03-01T16:58:00+00:00,4799.34,4800.02,4798.35,4800.06,1188
2024-03-01T17:00:00+00:00,4800.06,4800.22,4799.11,4799.39,1183
2024-03-01T17:02:00+00:00,4799.39,4799.97,4798.13,4799.38,822
2024-03-01T17:04:00+00:00,4799.38,4799.76,4799.01,4799.82,1329
2024-03-01T17:06:00+00:00,4799.82,4800.8,4798.53,4800.48,1006
2024-03-01T17:08:00+00:00,4800.48,4800.79,4799.78,4801.02,960
2024-03-01T17:10:00+00:00,4801.02,4801.88,4801.01,4801.1,1627
2024-03-01T17:12:00+00:00,4801.1,4801.33,4799.9,4800.29,1237
2024-03-01T17:14:00+00:00,4800.29,4801.17,4799.8,4800.79,730
2024-03-01T17:16:00+00:00,4800.79,4800.89,4799.71,4800.85,955
2024-03-01T17:18:00+00:00,4800.85,4801.16,4800.11,4800.19,830
2024-03-01T17:20:00+00:00,4800.19,4800.84,4799.55,4799.54,847
2024-03-01T17:22:00+00:00,4799.54,4800.18,4799.17,4799.16,577
2024-03-01T17:24:00+00:00,4799.16,4799.53,4798.47,4798.58,1442
2024-03-01T17:26:00+00:00,4798.58,4798.99,4798.1,4799.27,699
2024-03-01T17:28:00+00:00,4799.27,4799.6,4798.58,4799.26,751
2024-03-01T17:30:00+00:00,4799.26,4800.68,4798.82,4799.67,1120
2024-03-01T17:32:00+00:00,4799.67,4799.93,4799.04,4800.22,1003
2024-03-01T17:34:00+00:00,4800.22,4800.26,4799.71,4800.3,1149
2024-03-01T17:36:00+00:00,4800.3,4801.38,4798.51,4801.46,769
2024-03-01T17:38:00+00:00,4801.46,4802.07,4799.65,4802.16,757
2024-03-01T17:40:00+00:00,4802.16,4802.3,4801.39,4801.49,842
2024-03-01T17:42:00+00:00,4801.49,4802.08,4800.78,4800.88,1562
2024-03-01T17:44:00+00:00,4800.88,4801.04,4800.84,4801.64,1147
2024-03-01T17:46:00+00:00,4801.64,4803.24,4800.43,4800.59,859
2024-03-01T17:48:00+00:00,4800.59,4801.9,4800.15,4799.22,1371
2024-03-01T17:50:00+00:00,4799.22,4799.36,4798.71,4797.94,1014
2024-03-01T17:52:00+00:00,4797.94,4798.81,4797.8,4797.58,957
2024-03-01T17:54:00+00:00,4797.58,4798.39,4796.65,4797.68,662
2024-03-01T17:56:00+00:00,4797.68,4798.94,4796.98,4796.45,775
2024-03-01T17:58:00+00:00,4796.45,4797.02,4795.24,4797.69,1020
2024-03-01T18:00:00+00:00,4797.69,4799.24,4797.34,4799.34,1291
2024-03-01T18:02:00+00:00,4799.34,4800.66,4799.26,4799.85,1205
2024-03-01T18:04:00+00:00,4799.85,4800.41,4799.64,4800.7,388
2024-03-01T18:06:00+00:00,4800.7,4801.63,4799.3,4800.49,1022
2024-03-01T18:08:00+00:00,4800.49,4800.81,4799.96,4801.79,983
2024-03-01T18:10:00+00:00,4801.79,4802.27,4801.05,4802.1,973
2024-03-01T18:12:00+00:00,4802.1,4803.0,4801.38,4801.05,718
2024-03-01T18:14:00+00:00,4801.05,4801.19,4800.59,4800.64,1286
2024-03-01T18:16:00+00:00,4800.64,4801.44,4800.46,4799.85,762
2024-03-01T18:18:00+00:00,4799.85,4799.97,4799.68,4799.77,640
2024-03-01T18:20:00+00:00,4799.77,4800.29,4799.69,4801.34,1064
2024-03-01T18:22:00+00:00,4801.34,4801.71,4800.47,4801.25,1227
2024-03-01T18:24:00+00:00,4801.25,4801.4,4800.91,4800.82,309
2024-03-01T18:26:00+00:00,4800.82,4802.14,4799.34,4799.61,925
2024-03-01T18:28:00+00:00,4799.61,4800.3,4797.26,4800.07,1335
2024-03-01T18:30:00+00:00,4800.07,4800.15,4799.61,4799.97,1061
2024-03-01T18:32:00+00:00,4799.97,4800.32,4799.86,4799.37,675
2024-03-01T18:34:00+00:00,4799.37,4800.39,4798.87,4800.72,1443
2024-03-01T18:36:00+00:00,4800.72,4800.73,4799.3,4800.78,1161
2024-03-01T18:38:00+00:00,4800.78,4801.16,4800.75,4799.95,585
2024-03-01T18:40:00+00:00,4799.95,4801.59,4799.61,4800.69,1168
2024-03-01T18:42:00+00:00,4800.69,4800.9,4800.54,4800.17,740
2024-03-01T18:44:00+00:00,4800.17,4800.17,4799.51,4800.21,984
2024-03-01T18:46:00+00:00,4800.21,4800.25,4800.05,4800.02,1226
2024-03-01T18:48:00+00:00,4800.02,4800.1,4799.46,4800.42,1225
2024-03-01T18:50:00+00:00,4800.42,4801.24,4800.31,4799.08,1171
2024-03-01T18:52:00+00:00,4799.08,4799.66,4798.6,4798.47,1014
2024-03-01T18:54:00+00:00,4798.47,4798.51,4797.59,4798.68,501
2024-03-01T18:56:00+00:00,4798.68,4798.9,4798.57,4798.63,1014
2024-03-01T18:58:00+00:00,4798.63,4798.89,4797.52,4797.94,826
2024-03-01T19:00:00+00:00,4797.94,4798.11,4797.12,4798.61,1432
2024-03-01T19:02:00+00:00,4798.61,4798.63,4797.76,4796.63,939
2024-03-01T19:04:00+00:00,4796.63,4796.77,4796.08,4796.93,953
2024-03-01T19:06:00+00:00,4796.93,4797.58,4796.22,4797.86,876
2024-03-01T19:08:00+00:00,4797.86,4798.1,4797.12,4797.47,873
2024-03-01T19:10:00+00:00,4797.47,4799.21,4796.45,4797.7,902
2024-03-01T19:12:00+00:00,4797.7,4797.96,4796.98,4798.66,697
2024-03-01T19:14:00+00:00,4798.66,4798.95,4798.15,4797.17,1502
2024-03-01T19:16:00+00:00,4797.17,4797.53,4796.17,4797.43,336
2024-03-01T19:18:00+00:00,4797.43,4798.39,4797.04,4797.62,1343
2024-03-01T19:20:00+00:00,4797.62,4797.87,4796.74,4797.89,1681
2024-03-01T19:22:00+00:00,4797.89,4798.54,4797.66,4798.03,745
2024-03-01T19:24:00+00:00,4798.03,4798.05,4797.49,4798.7,856
2024-03-01T19:26:00+00:00,4798.7,4799.4,4797.57,4799.08,846
2024-03-01T19:28:00+00:00,4799.08,4799.17,4798.85,4798.86,1113
2024-03-01T19:30:00+00:00,4798.86,4798.92,4797.84,4799.47,1406
2024-03-01T19:32:00+00:00,4799.47,4801.1,4799.43,4799.8,626
2024-03-01T19:34:00+00:00,4799.8,4801.2,4798.91,4798.38,983
2024-03-01T19:36:00+00:00,4798.38,4798.55,4796.41,4798.6,1038
2024-03-01T19:38:00+00:00,4798.6,4799.54,4797.81,4798.69,1067
2024-03-01T19:40:00+00:00,4798.69,4799.47,4797.06,4798.06,1403
2024-03-01T19:42:00+00:00,4798.06,4798.25,4797.96,4799.33,962
2024-03-01T19:44:00+00:00,4799.33,4800.49,4798.81,4799.37,1458
2024-03-01T19:46:00+00:00,4799.37,4799.62,4799.27,4799.25,503
2024-03-01T19:48:00+00:00,4799.25,4799.79,4798.97,4799.91,611
2024-03-01T19:50:00+00:00,4799.91,4801.41,4799.56,4799.64,549
2024-03-01T19:52:00+00:00,4799.64,4799.97,4798.52,4799.44,983
2024-03-01T19:54:00+00:00,4799.44,4800.36,4797.83,4799.26,1337
2024-03-01T19:56:00+00:00,4799.26,4799.42,4797.21,4799.04,1017
2024-03-01T19:58:00+00:00,4799.04,4799.53,4798.42,4799.05,956
2024-03-01T20:00:00+00:00,4799.05,4799.23,4798.57,4798.59,836
2024-03-01T20:02:00+00:00,4798.59,4799.16,4798.25,4798.02,1451
2024-03-01T20:04:00+00:00,4798.02,4799.18,4796.78,4795.9,377
2024-03-01T20:06:00+00:00,4795.9,4796.18,4795.56,4795.63,766
2024-03-01T20:08:00+00:00,4795.63,4797.18,4794.57,4794.74,1381
2024-03-01T20:10:00+00:00,4794.74,4794.92,4794.56,4795.32,1146
2024-03-01T20:12:00+00:00,4795.32,4796.25,4794.96,4794.34,887
2024-03-01T20:14:00+00:00,4794.34,4795.11,4794.06,4794.91,1347
2024-03-01T20:16:00+00:00,4794.91,4795.78,4794.05,4794.04,907
2024-03-01T20:18:00+00:00,4794.04,4794.29,4792.99,4794.31,944
2024-03-01T20:20:00+00:00,4794.31,4795.43,4794.23,4793.89,577
2024-03-01T20:22:00+00:00,4793.89,4794.75,4793.62,4792.64,1526
2024-03-01T20:24:00+00:00,4792.64,4794.16,4792.01,4790.98,970
2024-03-01T20:26:00+00:00,4790.98,4791.72,4790.5,4790.54,1330
2024-03-01T20:28:00+00:00,4790.54,4791.13,4790.26,4790.63,982
2024-03-01T20:30:00+00:00,4790.63,4791.16,4790.32,4790.88,1222
2024-03-01T20:32:00+00:00,4790.88,4791.27,4790.37,4791.01,1104
2024-03-01T20:34:00+00:00,4791.01,4791.05,4790.4,4790.58,706
2024-03-01T20:36:00+00:00,4790.58,4791.1,4789.47,4790.91,1141
2024-03-01T20:38:00+00:00,4790.91,4792.0,4789.41,4791.11,1304
2024-03-01T20:40:00+00:00,4791.11,4791.38,4790.99,4789.64,1007
2024-03-01T20:42:00+00:00,4789.64,4789.71,4789.03,4790.06,773
2024-03-01T20:44:00+00:00,4790.06,4790.4,4790.0,4789.57,594
2024-03-01T20:46:00+00:00,4789.57,4790.7,4789.5,4788.79,1789
2024-03-01T20:48:00+00:00,4788.79,4789.4,4788.77,4789.18,1210
2024-03-01T20:50:00+00:00,4789.18,4789.75,4787.14,4788.72,971
2024-03-01T20:52:00+00:00,4788.72,4788.8,4788.24,4789.64,1531
2024-03-01T20:54:00+00:00,4789.64,4791.23,4788.71,4789.14,831
2024-03-01T20:56:00+00:00,4789.14,4790.22,4788.26,4789.64,528
2024-03-01T20:58:00+00:00,4789.64,4789.99,4789.19,4789.06,1186
2024-03-01T21:00:00+00:00,4789.06,4789.36,4788.33,4789.2,1183
2024-03-01T21:02:00+00:00,4789.2,4790.35,4788.2,4789.65,1137
2024-03-01T21:04:00+00:00,4789.65,4790.15,4788.89,4789.6,1062
2024-03-01T21:06:00+00:00,4789.6,4789.86,4789.45,4789.81,1315
2024-03-01T21:08:00+00:00,4789.81,4790.72,4789.3,4789.78,1008
2024-03-01T21:10:00+00:00,4789.78,4789.97,4789.22,4790.53,861
2024-03-01T21:12:00+00:00,4790.53,4790.85,4789.9,4790.18,856
2024-03-01T21:14:00+00:00,4790.18,4790.22,4789.8,4791.19,868
2024-03-01T21:16:00+00:00,4791.19,4791.81,4790.07,4792.35,554
2024-03-01T21:18:00+00:00,4792.35,4793.38,4791.8,4792.56,1319
2024-03-01T21:20:00+00:00,4792.56,4793.91,4790.68,4792.15,891
2024-03-01T21:22:00+00:00,4792.15,4793.52,4790.7,4791.79,843
2024-03-01T21:24:00+00:00,4791.79,4792.12,4791.48,4791.45,724
2024-03-01T21:26:00+00:00,4791.45,4791.49,4790.97,4790.65,1070
2024-03-01T21:28:00+00:00,4790.65,4790.75,4789.56,4791.89,935
2024-03-01T21:30:00+00:00,4791.89,4792.8,4791.72,4791.85,1114
2024-03-01T21:32:00+00:00,4791.85,4792.65,4791.18,4791.98,1736
2024-03-01T21:34:00+00:00,4791.98,4792.17,4791.86,4791.47,833
2024-03-01T21:36:00+00:00,4791.47,4792.69,4790.12,4790.96,828
2024-03-01T21:38:00+00:00,4790.96,4791.75,4790.8,4790.3,1189
2024-03-01T21:40:00+00:00,4790.3,4790.71,4788.87,4790.46,1538
2024-03-01T21:42:00+00:00,4790.46,4790.73,4789.79,4789.97,1100
2024-03-01T21:44:00+00:00,4789.97,4791.68,4789.58,4790.5,760
2024-03-01T21:46:00+00:00,4790.5,4790.56,4790.02,4789.39,1538
2024-03-01T21:48:00+00:00,4789.39,4790.03,4788.9,4788.98,1356
2024-03-01T21:50:00+00:00,4788.98,4789.16,4788.77,4791.0,1313
2024-03-01T21:52:00+00:00,4791.0,4792.61,4790.15,4791.55,892
2024-03-01T21:54:00+00:00,4791.55,4792.71,4790.55,4792.02,1152
2024-03-01T21:56:00+00:00,4792.02,4793.22,4790.69,4792.87,1194
2024-03-01T21:58:00+00:00,4792.87,4793.46,4791.65,4792.74,754
2024-03-01T22:00:00+00:00,4792.74,4793.0,4792.22,4793.03,1383
2024-03-01T22:02:00+00:00,4793.03,4793.56,4792.72,4793.19,1223
2024-03-01T22:04:00+00:00,4793.19,4794.98,4792.87,4793.7,1065
2024-03-01T22:06:00+00:00,4793.7,4795.15,4793.26,4793.9,1083
2024-03-01T22:08:00+00:00,4793.9,4794.51,4793.67,4794.39,1058
2024-03-01T22:10:00+00:00,4794.39,4794.5,4793.81,4795.25,789
2024-03-01T22:12:00+00:00,4795.25,4795.66,4795.08,4796.2,1113
2024-03-01T22:14:00+00:00,4796.2,4796.66,4796.04,4797.46,1564
2024-03-01T22:16:00+00:00,4797.46,4798.28,4796.69,4796.3,849
2024-03-01T22:18:00+00:00,4796.3,4797.22,4795.65,4795.48,830
2024-03-01T22:20:00+00:00,4795.48,4796.5,4794.59,4794.46,970
2024-03-01T22:22:00+00:00,4794.46,4794.6,4794.04,4795.93,792
2024-03-01T22:24:00+00:00,4795.93,4796.58,4795.58,4795.9,1105
2024-03-01T22:26:00+00:00,4795.9,4797.26,4795.45,4794.9,1335
2024-03-01T22:28:00+00:00,4794.9,4795.67,4794.05,4795.17,1134
2024-03-01T22:30:00+00:00,4795.17,4796.47,4794.55,4795.68,1212
2024-03-01T22:32:00+00:00,4795.68,4797.05,4795.59,4795.61,1540
2024-03-01T22:34:00+00:00,4795.61,4795.97,4795.04,4795.58,795
2024-03-01T22:36:00+00:00,4795.58,4795.69,4795.35,4796.25,433
2024-03-01T22:38:00+00:00,4796.25,4797.21,4795.8,4795.89,1228
2024-03-01T22:40:00+00:00,4795.89,4796.65,4795.81,4796.52,985
2024-03-01T22:42:00+00:00,4796.52,4796.72,4795.12,4796.52,1263
2024-03-01T22:44:00+00:00,4796.52,4797.03,4795.89,4796.34,387
2024-03-01T22:46:00+00:00,4796.34,4796.43,4796.24,4796.14,915
2024-03-01T22:48:00+00:00,4796.14,4797.03,4795.99,4797.58,1171
2024-03-01T22:50:00+00:00,4797.58,4798.64,4797.05,4798.7,805
2024-03-01T22:52:00+00:00,4798.7,4799.44,4797.66,4799.26,1190
2024-03-01T22:54:00+00:00,4799.26,4799.44,4797.97,4800.1,1059
2024-03-01T22:56:00+00:00,4800.1,4800.19,4798.56,4801.76,1059
2024-03-01T22:58:00+00:00,4801.76,4801.97,4801.45,4801.24,1127
2024-03-01T23:00:00+00:00,4801.24,4801.39,4800.75,4801.66,1642
2024-03-01T23:02:00+00:00,4801.66,4802.42,4801.13,4803.04,1036
2024-03-01T23:04:00+00:00,4803.04,4803.15,4802.69,4803.53,499
2024-03-01T23:06:00+00:00,4803.53,4804.42,4803.32,4803.85,1472
2024-03-01T23:08:00+00:00,4803.85,4804.23,4803.21,4802.87,1314
2024-03-01T23:10:00+00:00,4802.87,4803.09,4801.72,4804.21,988
2024-03-01T23:12:00+00:00,4804.21,4805.24,4803.32,4804.08,527
2024-03-01T23:14:00+00:00,4804.08,4805.4,4803.95,4805.26,1118
2024-03-01T23:16:00+00:00,4805.26,4805.91,4805.09,4805.65,798
2024-03-01T23:18:00+00:00,4805.65,4806.86,4804.83,4805.63,888
2024-03-01T23:20:00+00:00,4805.63,4806.84,4804.44,4806.25,478
2024-03-01T23:22:00+00:00,4806.25,4806.42,4805.97,4805.96,1348
2024-03-01T23:24:00+00:00,4805.96,4806.67,4805.49,4805.59,1143
2024-03-01T23:26:00+00:00,4805.59,4805.86,4804.49,4805.65,851
2024-03-01T23:28:00+00:00,4805.65,4805.89,4804.25,4804.4,1255
2024-03-01T23:30:00+00:00,4804.4,4804.69,4804.09,4804.12,1623
2024-03-01T23:32:00+00:00,4804.12,4804.88,4803.0,4804.43,1071
2024-03-01T23:34:00+00:00,4804.43,4804.81,4803.97,4804.22,988
2024-03-01T23:36:00+00:00,4804.22,4804.75,4803.28,4804.8,975
2024-03-01T23:38:00+00:00,4804.8,4805.5,4803.75,4804.87,1103
2024-03-01T23:40:00+00:00,4804.87,4806.1,4803.11,4805.66,958
2024-03-01T23:42:00+00:00,4805.66,4805.79,4804.8,4806.55,683
2024-03-01T23:44:00+00:00,4806.55,4808.2,4806.17,4806.05,1065
2024-03-01T23:46:00+00:00,4806.05,4806.85,4805.46,4806.75,1109
2024-03-01T23:48:00+00:00,4806.75,4807.21,4806.13,4808.67,1315
2024-03-01T23:50:00+00:00,4808.67,4809.88,4807.79,4809.56,657
2024-03-01T23:52:00+00:00,4809.56,4809.74,4808.87,4810.86,773
2024-03-01T23:54:00+00:00,4810.86,4811.56,4810.17,4810.81,1126
2024-03-01T23:56:00+00:00,4810.81,4811.58,4810.46,4812.1,1289
2024-03-01T23:58:00+00:00,4812.1,4812.34,4811.24,4813.05,1210
2024-03-02T00:00:00+00:00,4813.05,4814.38,4812.64,4812.82,1037
2024-03-02T00:02:00+00:00,4812.82,4813.32,4812.66,4812.68,567
2024-03-02T00:04:00+00:00,4812.68,4812.69,4812.58,4813.95,353
2024-03-02T00:06:00+00:00,4813.95,4814.25,4812.47,4813.44,1302
2024-03-02T00:08:00+00:00,4813.44,4815.29,4812.35,4812.89,902
2024-03-02T00:10:00+00:00,4812.89,4814.77,4812.56,4810.89,506
2024-03-02T00:12:00+00:00,4810.89,4812.86,4809.56,4811.71,1169
2024-03-02T00:14:00+00:00,4811.71,4812.72,4810.75,4812.19,1084
2024-03-02T00:16:00+00:00,4812.19,4812.65,4812.14,4812.27,915
2024-03-02T00:18:00+00:00,4812.27,4812.71,4812.18,4810.91,668
2024-03-02T00:20:00+00:00,4810.91,4812.25,4809.86,4811.06,528
2024-03-02T00:22:00+00:00,4811.06,4812.12,4810.97,4810.27,932
2024-03-02T00:24:00+00:00,4810.27,4810.35,4809.7,4810.71,599
2024-03-02T00:26:00+00:00,4810.71,4811.4,4810.25,4810.23,1132
2024-03-02T00:28:00+00:00,4810.23,4811.06,4809.59,4810.21,1409
